"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","var","weight","weight_label"
"15238",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","respectYourWork",NA,NA
"15239",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","respectYourWork",NA,NA
"15240",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","respectYourWork",NA,NA
"15241",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","respectYourWork",NA,NA
"15242",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","respectYourWork",NA,NA
"15243",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","respectYourWork",NA,NA
"15244",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"health","respectYourWork",NA,NA
"15245",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"parole","respectYourWork",NA,NA
"15246",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"police","respectYourWork",NA,NA
"15247",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"probation","respectYourWork",NA,NA
"15248",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"research","respectYourWork",NA,NA
"15249",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"school","respectYourWork",NA,NA
"15250",2,1,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","respectYourWork",NA,NA
"15251",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commFreq",NA,NA
"15252",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commFreq",NA,NA
"15253",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commFreq",NA,NA
"15254",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commFreq",NA,NA
"15255",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commFreq",NA,NA
"15256",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commFreq",NA,NA
"15257",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","commFreq",NA,NA
"15258",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commFreq",NA,NA
"15259",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","commFreq",NA,NA
"15260",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commFreq",NA,NA
"15261",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","commFreq",NA,NA
"15262",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","commFreq",NA,NA
"15263",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commFreq",NA,NA
"15264",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commTimely",NA,NA
"15265",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commTimely",NA,NA
"15266",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commTimely",NA,NA
"15267",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commTimely",NA,NA
"15268",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commTimely",NA,NA
"15269",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commTimely",NA,NA
"15270",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","commTimely",NA,NA
"15271",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commTimely",NA,NA
"15272",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","commTimely",NA,NA
"15273",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commTimely",NA,NA
"15274",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","commTimely",NA,NA
"15275",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","commTimely",NA,NA
"15276",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commTimely",NA,NA
"15277",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commAccurately",NA,NA
"15278",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commAccurately",NA,NA
"15279",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commAccurately",NA,NA
"15280",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commAccurately",NA,NA
"15281",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commAccurately",NA,NA
"15282",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commAccurately",NA,NA
"15283",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","commAccurately",NA,NA
"15284",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commAccurately",NA,NA
"15285",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","commAccurately",NA,NA
"15286",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commAccurately",NA,NA
"15287",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","commAccurately",NA,NA
"15288",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","commAccurately",NA,NA
"15289",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commAccurately",NA,NA
"15290",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","blameOthers",NA,NA
"15291",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","blameOthers",NA,NA
"15292",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","blameOthers",NA,NA
"15293",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","blameOthers",NA,NA
"15294",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","blameOthers",NA,NA
"15295",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","blameOthers",NA,NA
"15296",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","blameOthers",NA,NA
"15297",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","blameOthers",NA,NA
"15298",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","blameOthers",NA,NA
"15299",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","blameOthers",NA,NA
"15300",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","blameOthers",NA,NA
"15301",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","blameOthers",NA,NA
"15302",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","blameOthers",NA,NA
"15303",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","shareGoals",NA,NA
"15304",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","shareGoals",NA,NA
"15305",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","shareGoals",NA,NA
"15306",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","shareGoals",NA,NA
"15307",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","shareGoals",NA,NA
"15308",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","shareGoals",NA,NA
"15309",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","shareGoals",NA,NA
"15310",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","shareGoals",NA,NA
"15311",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","shareGoals",NA,NA
"15312",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","shareGoals",NA,NA
"15313",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","shareGoals",NA,NA
"15314",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","shareGoals",NA,NA
"15315",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","shareGoals",NA,NA
"15316",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","knowYourWork",NA,NA
"15317",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","knowYourWork",NA,NA
"15318",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","knowYourWork",NA,NA
"15319",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","knowYourWork",NA,NA
"15320",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","knowYourWork",NA,NA
"15321",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","knowYourWork",NA,NA
"15322",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","knowYourWork",NA,NA
"15323",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","knowYourWork",NA,NA
"15324",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","knowYourWork",NA,NA
"15325",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","knowYourWork",NA,NA
"15326",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","knowYourWork",NA,NA
"15327",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","knowYourWork",NA,NA
"15328",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","knowYourWork",NA,NA
"15329",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","respectYourWork",NA,NA
"15330",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","respectYourWork",NA,NA
"15331",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","respectYourWork",NA,NA
"15332",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","respectYourWork",NA,NA
"15333",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","respectYourWork",NA,NA
"15334",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","respectYourWork",NA,NA
"15335",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"health","respectYourWork",NA,NA
"15336",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"parole","respectYourWork",NA,NA
"15337",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"police","respectYourWork",NA,NA
"15338",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"probation","respectYourWork",NA,NA
"15339",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"research","respectYourWork",NA,NA
"15340",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"school","respectYourWork",NA,NA
"15341",2,2,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","respectYourWork",NA,NA
"15342",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commFreq",3,"(3) Just About the RIght Amount"
"15343",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commFreq",NA,NA
"15344",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commFreq",3,"(3) Just About the RIght Amount"
"15345",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commFreq",3,"(3) Just About the RIght Amount"
"15346",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commFreq",3,"(3) Just About the RIght Amount"
"15347",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commFreq",3,"(3) Just About the RIght Amount"
"15348",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","commFreq",3,"(3) Just About the RIght Amount"
"15349",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commFreq",NA,NA
"15350",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","commFreq",3,"(3) Just About the RIght Amount"
"15351",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commFreq",3,"(3) Just About the RIght Amount"
"15352",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","commFreq",3,"(3) Just About the RIght Amount"
"15353",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","commFreq",3,"(3) Just About the RIght Amount"
"15354",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commFreq",3,"(3) Just About the RIght Amount"
"15355",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commTimely",4,"(4) Often"
"15356",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commTimely",2,"(2) Rarely"
"15357",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commTimely",3,"(3) Sometimes"
"15358",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commTimely",3,"(3) Sometimes"
"15359",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commTimely",4,"(4) Often"
"15360",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commTimely",4,"(4) Often"
"15361",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","commTimely",3,"(3) Sometimes"
"15362",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commTimely",2,"(2) Rarely"
"15363",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","commTimely",4,"(4) Often"
"15364",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commTimely",3,"(3) Sometimes"
"15365",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","commTimely",4,"(4) Often"
"15366",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","commTimely",4,"(4) Often"
"15367",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commTimely",4,"(4) Often"
"15368",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commAccurately",4,"(4) Often"
"15369",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commAccurately",2,"(2) Rarely"
"15370",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commAccurately",4,"(4) Often"
"15371",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commAccurately",3,"(3) Sometimes"
"15372",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commAccurately",3,"(3) Sometimes"
"15373",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commAccurately",3,"(3) Sometimes"
"15374",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","commAccurately",3,"(3) Sometimes"
"15375",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commAccurately",2,"(2) Rarely"
"15376",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","commAccurately",4,"(4) Often"
"15377",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commAccurately",4,"(4) Often"
"15378",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","commAccurately",4,"(4) Often"
"15379",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","commAccurately",4,"(4) Often"
"15380",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commAccurately",3,"(3) Sometimes"
"15381",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","blameOthers",4,"(4) Mostly solve"
"15382",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","blameOthers",NA,NA
"15383",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","blameOthers",5,"(5) Always solve"
"15384",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","blameOthers",5,"(5) Always solve"
"15385",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","blameOthers",2,"(2) Mostly blame"
"15386",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","blameOthers",4,"(4) Mostly solve"
"15387",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","blameOthers",4,"(4) Mostly solve"
"15388",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","blameOthers",NA,NA
"15389",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","blameOthers",3,"(3) Neither blame nor solve"
"15390",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","blameOthers",3,"(3) Neither blame nor solve"
"15391",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","blameOthers",4,"(4) Mostly solve"
"15392",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","blameOthers",2,"(2) Mostly blame"
"15393",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","blameOthers",2,"(2) Mostly blame"
"15394",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","shareGoals",5,"(5) Completely"
"15395",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","shareGoals",NA,NA
"15396",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","shareGoals",5,"(5) Completely"
"15397",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","shareGoals",5,"(5) Completely"
"15398",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","shareGoals",5,"(5) Completely"
"15399",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","shareGoals",5,"(5) Completely"
"15400",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","shareGoals",5,"(5) Completely"
"15401",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","shareGoals",NA,NA
"15402",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","shareGoals",5,"(5) Completely"
"15403",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","shareGoals",5,"(5) Completely"
"15404",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","shareGoals",5,"(5) Completely"
"15405",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","shareGoals",5,"(5) Completely"
"15406",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","shareGoals",5,"(5) Completely"
"15407",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","knowYourWork",4,"(4) A lot"
"15408",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","knowYourWork",NA,NA
"15409",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","knowYourWork",3,"(3) Some"
"15410",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","knowYourWork",4,"(4) A lot"
"15411",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","knowYourWork",3,"(3) Some"
"15412",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","knowYourWork",3,"(3) Some"
"15413",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","knowYourWork",3,"(3) Some"
"15414",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","knowYourWork",NA,NA
"15415",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","knowYourWork",4,"(4) A lot"
"15416",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","knowYourWork",3,"(3) Some"
"15417",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","knowYourWork",4,"(4) A lot"
"15418",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","knowYourWork",4,"(4) A lot"
"15419",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","knowYourWork",4,"(4) A lot"
"15420",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","respectYourWork",4,"(4) A lot"
"15421",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","respectYourWork",NA,NA
"15422",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","respectYourWork",4,"(4) A lot"
"15423",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","respectYourWork",4,"(4) A lot"
"15424",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","respectYourWork",4,"(4) A lot"
"15425",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","respectYourWork",4,"(4) A lot"
"15426",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"health","respectYourWork",4,"(4) A lot"
"15427",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"parole","respectYourWork",NA,NA
"15428",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"police","respectYourWork",4,"(4) A lot"
"15429",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"probation","respectYourWork",4,"(4) A lot"
"15430",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"research","respectYourWork",4,"(4) A lot"
"15431",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"school","respectYourWork",4,"(4) A lot"
"15432",2,3,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","respectYourWork",4,"(4) A lot"
"15433",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commFreq",NA,NA
"15434",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commFreq",NA,NA
"15435",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commFreq",NA,NA
"15436",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commFreq",NA,NA
"15437",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commFreq",NA,NA
"15438",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commFreq",NA,NA
"15439",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"health","commFreq",NA,NA
"15440",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commFreq",NA,NA
"15441",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"police","commFreq",NA,NA
"15442",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commFreq",NA,NA
"15443",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"research","commFreq",NA,NA
"15444",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"school","commFreq",NA,NA
"15445",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commFreq",NA,NA
"15446",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commTimely",NA,NA
"15447",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commTimely",NA,NA
"15448",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commTimely",NA,NA
"15449",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commTimely",NA,NA
"15450",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commTimely",NA,NA
"15451",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commTimely",NA,NA
"15452",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"health","commTimely",NA,NA
"15453",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commTimely",NA,NA
"15454",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"police","commTimely",NA,NA
"15455",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commTimely",NA,NA
"15456",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"research","commTimely",NA,NA
"15457",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"school","commTimely",NA,NA
"15458",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commTimely",NA,NA
"15459",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","commAccurately",NA,NA
"15460",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","commAccurately",NA,NA
"15461",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","commAccurately",NA,NA
"15462",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","commAccurately",NA,NA
"15463",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","commAccurately",NA,NA
"15464",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","commAccurately",NA,NA
"15465",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"health","commAccurately",NA,NA
"15466",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"parole","commAccurately",NA,NA
"15467",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"police","commAccurately",NA,NA
"15468",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"probation","commAccurately",NA,NA
"15469",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"research","commAccurately",NA,NA
"15470",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"school","commAccurately",NA,NA
"15471",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","commAccurately",NA,NA
"15472",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","blameOthers",NA,NA
"15473",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","blameOthers",NA,NA
"15474",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","blameOthers",NA,NA
"15475",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","blameOthers",NA,NA
"15476",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","blameOthers",NA,NA
"15477",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","blameOthers",NA,NA
"15478",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"health","blameOthers",NA,NA
"15479",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"parole","blameOthers",NA,NA
"15480",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"police","blameOthers",NA,NA
"15481",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"probation","blameOthers",NA,NA
"15482",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"research","blameOthers",NA,NA
"15483",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"school","blameOthers",NA,NA
"15484",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","blameOthers",NA,NA
"15485",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","shareGoals",NA,NA
"15486",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","shareGoals",NA,NA
"15487",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","shareGoals",NA,NA
"15488",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","shareGoals",NA,NA
"15489",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","shareGoals",NA,NA
"15490",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","shareGoals",NA,NA
"15491",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"health","shareGoals",NA,NA
"15492",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"parole","shareGoals",NA,NA
"15493",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"police","shareGoals",NA,NA
"15494",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"probation","shareGoals",NA,NA
"15495",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"research","shareGoals",NA,NA
"15496",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"school","shareGoals",NA,NA
"15497",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","shareGoals",NA,NA
"15498",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","knowYourWork",NA,NA
"15499",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","knowYourWork",NA,NA
"15500",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","knowYourWork",NA,NA
"15501",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"emp_devel","knowYourWork",NA,NA
"15502",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"faith_based","knowYourWork",NA,NA
"15503",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"family_social","knowYourWork",NA,NA
"15504",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"health","knowYourWork",NA,NA
"15505",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"parole","knowYourWork",NA,NA
"15506",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"police","knowYourWork",NA,NA
"15507",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"probation","knowYourWork",NA,NA
"15508",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"research","knowYourWork",NA,NA
"15509",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"school","knowYourWork",NA,NA
"15510",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"youth_out","knowYourWork",NA,NA
"15511",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"city_govt","respectYourWork",NA,NA
"15512",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"corrections","respectYourWork",NA,NA
"15513",2,4,217,"emp_devel",FALSE,TRUE,TRUE,"da_office","respectYourWork",NA,NA
