"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","within","between","var","weight","weight_label"
"22889",3,4,315,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"blameOthers",NA,NA
"22890",3,4,315,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"blameOthers",NA,NA
"22891",3,4,315,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"blameOthers",NA,NA
"22892",3,4,315,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"blameOthers",NA,NA
"22893",3,4,315,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"blameOthers",NA,NA
"22894",3,4,315,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"shareGoals",NA,NA
"22895",3,4,315,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"22896",3,4,315,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"22897",3,4,315,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"22898",3,4,315,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"22899",3,4,315,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"22900",3,4,315,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"shareGoals",NA,NA
"22901",3,4,315,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"shareGoals",NA,NA
"22902",3,4,315,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"shareGoals",NA,NA
"22903",3,4,315,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"shareGoals",NA,NA
"22904",3,4,315,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"shareGoals",NA,NA
"22905",3,4,315,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"shareGoals",NA,NA
"22906",3,4,315,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"shareGoals",NA,NA
"22907",3,4,315,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"knowYourWork",NA,NA
"22908",3,4,315,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"knowYourWork",NA,NA
"22909",3,4,315,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"knowYourWork",NA,NA
"22910",3,4,315,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"22911",3,4,315,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"22912",3,4,315,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"22913",3,4,315,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"knowYourWork",NA,NA
"22914",3,4,315,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"22915",3,4,315,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"knowYourWork",NA,NA
"22916",3,4,315,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"22917",3,4,315,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"knowYourWork",NA,NA
"22918",3,4,315,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"knowYourWork",NA,NA
"22919",3,4,315,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"knowYourWork",NA,NA
"22920",3,4,315,"youth_out",FALSE,NA,NA,"city_govt",FALSE,TRUE,"respectYourWork",NA,NA
"22921",3,4,315,"youth_out",FALSE,NA,NA,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"22922",3,4,315,"youth_out",FALSE,NA,NA,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"22923",3,4,315,"youth_out",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"22924",3,4,315,"youth_out",FALSE,NA,NA,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"22925",3,4,315,"youth_out",FALSE,NA,NA,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"22926",3,4,315,"youth_out",FALSE,NA,NA,"health",FALSE,TRUE,"respectYourWork",NA,NA
"22927",3,4,315,"youth_out",FALSE,NA,NA,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"22928",3,4,315,"youth_out",FALSE,NA,NA,"police",FALSE,TRUE,"respectYourWork",NA,NA
"22929",3,4,315,"youth_out",FALSE,NA,NA,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"22930",3,4,315,"youth_out",FALSE,NA,NA,"research",FALSE,TRUE,"respectYourWork",NA,NA
"22931",3,4,315,"youth_out",FALSE,NA,NA,"school",FALSE,TRUE,"respectYourWork",NA,NA
"22932",3,4,315,"youth_out",FALSE,NA,NA,"youth_out",FALSE,TRUE,"respectYourWork",NA,NA
"22933",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commFreq",5,5
"22934",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commFreq",NA,NA
"22935",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commFreq",NA,NA
"22936",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"22937",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"22938",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commFreq",NA,NA
"22939",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commFreq",NA,NA
"22940",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commFreq",NA,NA
"22941",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commFreq",5,5
"22942",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commFreq",NA,NA
"22943",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commFreq",NA,NA
"22944",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commFreq",NA,NA
"22945",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commFreq",5,5
"22946",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commTimely",3,3
"22947",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commTimely",NA,NA
"22948",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commTimely",NA,NA
"22949",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"22950",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"22951",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commTimely",NA,NA
"22952",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commTimely",NA,NA
"22953",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commTimely",NA,NA
"22954",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commTimely",4,4
"22955",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commTimely",NA,NA
"22956",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commTimely",NA,NA
"22957",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commTimely",NA,NA
"22958",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commTimely",4,4
"22959",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commAccurately",4,4
"22960",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"22961",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"22962",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"22963",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"22964",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"22965",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commAccurately",NA,NA
"22966",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commAccurately",NA,NA
"22967",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commAccurately",5,5
"22968",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commAccurately",NA,NA
"22969",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commAccurately",NA,NA
"22970",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commAccurately",NA,NA
"22971",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commAccurately",4,4
"22972",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"blameOthers",3,3
"22973",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"22974",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"22975",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"22976",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"22977",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"22978",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"blameOthers",NA,NA
"22979",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"blameOthers",NA,NA
"22980",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"blameOthers",4,4
"22981",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"blameOthers",NA,NA
"22982",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"blameOthers",NA,NA
"22983",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"blameOthers",NA,NA
"22984",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"blameOthers",4,4
"22985",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"shareGoals",3,3
"22986",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"22987",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"22988",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"22989",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"22990",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"22991",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"shareGoals",NA,NA
"22992",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"shareGoals",NA,NA
"22993",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"shareGoals",4,4
"22994",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"shareGoals",NA,NA
"22995",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"shareGoals",NA,NA
"22996",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"shareGoals",NA,NA
"22997",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"shareGoals",4,4
"22998",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"knowYourWork",2,2
"22999",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"knowYourWork",NA,NA
"23000",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"knowYourWork",NA,NA
"23001",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"23002",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"23003",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"23004",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"knowYourWork",NA,NA
"23005",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"23006",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"knowYourWork",5,5
"23007",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"23008",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"knowYourWork",NA,NA
"23009",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"knowYourWork",NA,NA
"23010",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"knowYourWork",4,4
"23011",3,1,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"respectYourWork",3,3
"23012",3,1,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"23013",3,1,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"23014",3,1,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"23015",3,1,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"23016",3,1,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"23017",3,1,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"respectYourWork",NA,NA
"23018",3,1,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"23019",3,1,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"respectYourWork",4,4
"23020",3,1,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"23021",3,1,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"respectYourWork",NA,NA
"23022",3,1,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"respectYourWork",NA,NA
"23023",3,1,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"respectYourWork",4,4
"23024",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commFreq",5,5
"23025",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commFreq",NA,NA
"23026",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commFreq",5,5
"23027",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commFreq",5,5
"23028",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"23029",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commFreq",NA,NA
"23030",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commFreq",5,5
"23031",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commFreq",NA,NA
"23032",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commFreq",5,5
"23033",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commFreq",5,5
"23034",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commFreq",5,5
"23035",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commFreq",NA,NA
"23036",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commFreq",5,5
"23037",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commTimely",4,4
"23038",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commTimely",NA,NA
"23039",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commTimely",4,4
"23040",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commTimely",4,4
"23041",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"23042",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commTimely",NA,NA
"23043",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commTimely",4,4
"23044",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commTimely",NA,NA
"23045",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commTimely",4,4
"23046",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commTimely",NA,NA
"23047",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commTimely",4,4
"23048",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commTimely",NA,NA
"23049",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commTimely",4,4
"23050",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commAccurately",5,5
"23051",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"23052",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commAccurately",5,5
"23053",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commAccurately",5,5
"23054",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"23055",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"23056",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commAccurately",5,5
"23057",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commAccurately",NA,NA
"23058",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commAccurately",5,5
"23059",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commAccurately",NA,NA
"23060",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commAccurately",NA,NA
"23061",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commAccurately",5,5
"23062",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commAccurately",5,5
"23063",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"blameOthers",3,3
"23064",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"23065",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"blameOthers",4,4
"23066",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"blameOthers",4,4
"23067",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"23068",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"23069",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"blameOthers",4,4
"23070",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"blameOthers",NA,NA
"23071",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"blameOthers",4,4
"23072",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"blameOthers",NA,NA
"23073",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"blameOthers",4,4
"23074",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"blameOthers",4,4
"23075",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"blameOthers",4,4
"23076",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"shareGoals",4,4
"23077",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"23078",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"shareGoals",4,4
"23079",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"shareGoals",4,4
"23080",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"23081",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"23082",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"shareGoals",4,4
"23083",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"shareGoals",NA,NA
"23084",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"shareGoals",4,4
"23085",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"shareGoals",NA,NA
"23086",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"shareGoals",4,4
"23087",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"shareGoals",4,4
"23088",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"shareGoals",4,4
"23089",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"knowYourWork",4,4
"23090",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"knowYourWork",NA,NA
"23091",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"knowYourWork",4,4
"23092",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"knowYourWork",3,3
"23093",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"23094",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"23095",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"knowYourWork",3,3
"23096",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"knowYourWork",NA,NA
"23097",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"knowYourWork",5,5
"23098",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"23099",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"knowYourWork",5,5
"23100",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"knowYourWork",4,4
"23101",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"knowYourWork",4,4
"23102",3,2,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"respectYourWork",4,4
"23103",3,2,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"23104",3,2,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"respectYourWork",5,5
"23105",3,2,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"respectYourWork",4,4
"23106",3,2,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"23107",3,2,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"23108",3,2,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"respectYourWork",4,4
"23109",3,2,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"respectYourWork",NA,NA
"23110",3,2,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"respectYourWork",5,5
"23111",3,2,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"23112",3,2,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"respectYourWork",4,4
"23113",3,2,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"respectYourWork",4,4
"23114",3,2,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"respectYourWork",4,4
"23115",3,3,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"23116",3,3,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commFreq",NA,NA
"23117",3,3,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commFreq",NA,NA
"23118",3,3,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"23119",3,3,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"23120",3,3,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commFreq",NA,NA
"23121",3,3,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commFreq",NA,NA
"23122",3,3,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commFreq",NA,NA
"23123",3,3,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commFreq",NA,NA
"23124",3,3,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commFreq",NA,NA
"23125",3,3,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commFreq",NA,NA
"23126",3,3,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commFreq",NA,NA
"23127",3,3,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"23128",3,3,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"23129",3,3,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commTimely",NA,NA
"23130",3,3,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commTimely",NA,NA
"23131",3,3,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"23132",3,3,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"23133",3,3,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commTimely",NA,NA
"23134",3,3,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commTimely",NA,NA
"23135",3,3,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commTimely",NA,NA
"23136",3,3,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commTimely",NA,NA
"23137",3,3,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commTimely",NA,NA
"23138",3,3,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commTimely",NA,NA
"23139",3,3,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commTimely",NA,NA
"23140",3,3,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"23141",3,3,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"23142",3,3,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"23143",3,3,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"23144",3,3,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"23145",3,3,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"23146",3,3,316,"police",FALSE,NA,NA,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"23147",3,3,316,"police",FALSE,NA,NA,"health",FALSE,TRUE,"commAccurately",NA,NA
"23148",3,3,316,"police",FALSE,NA,NA,"parole",FALSE,TRUE,"commAccurately",NA,NA
"23149",3,3,316,"police",FALSE,NA,NA,"police",TRUE,FALSE,"commAccurately",NA,NA
"23150",3,3,316,"police",FALSE,NA,NA,"probation",FALSE,TRUE,"commAccurately",NA,NA
"23151",3,3,316,"police",FALSE,NA,NA,"research",FALSE,TRUE,"commAccurately",NA,NA
"23152",3,3,316,"police",FALSE,NA,NA,"school",FALSE,TRUE,"commAccurately",NA,NA
"23153",3,3,316,"police",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"23154",3,3,316,"police",FALSE,NA,NA,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"23155",3,3,316,"police",FALSE,NA,NA,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"23156",3,3,316,"police",FALSE,NA,NA,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"23157",3,3,316,"police",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"23158",3,3,316,"police",FALSE,NA,NA,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
