"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","within","between","var","weight","weight_label"
"1691",3,2,321,"health",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1692",3,2,321,"health",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1693",3,3,321,"health",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1694",3,3,321,"health",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1695",3,4,321,"health",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1696",3,4,321,"health",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1697",3,4,321,"health",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1698",3,4,321,"health",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1699",3,1,322,"family_social",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1700",3,1,322,"family_social",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1701",3,1,322,"family_social",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1702",3,1,322,"family_social",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1703",3,4,322,"family_social",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1704",3,4,322,"family_social",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1705",3,4,322,"family_social",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1706",3,4,322,"family_social",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1707",3,4,322,"family_social",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1708",3,4,322,"family_social",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1709",3,4,322,"family_social",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1710",3,4,322,"family_social",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1711",3,4,322,"family_social",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1712",3,4,322,"family_social",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1713",3,4,322,"family_social",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1714",3,4,322,"family_social",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1715",3,4,322,"family_social",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1716",3,1,323,"school",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1717",3,1,323,"school",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1718",3,1,323,"school",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1719",3,1,323,"school",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1720",3,1,323,"school",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1721",3,1,323,"school",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1722",3,1,323,"school",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1723",3,1,323,"school",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1724",3,1,323,"school",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1725",3,1,323,"school",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1726",3,1,323,"school",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1727",3,1,323,"school",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1728",3,2,323,"school",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1729",3,2,323,"school",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1730",3,3,323,"school",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1731",3,3,323,"school",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1732",3,3,323,"school",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1733",3,3,323,"school",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1734",3,3,323,"school",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1735",3,3,323,"school",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1736",3,3,323,"school",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1737",3,3,323,"school",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1738",3,3,323,"school",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1739",3,3,323,"school",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1740",3,3,323,"school",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1741",3,3,323,"school",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1742",3,4,323,"school",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1743",3,4,323,"school",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1744",3,4,323,"school",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1745",3,4,323,"school",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1746",3,4,323,"school",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1747",3,4,323,"school",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1748",3,4,323,"school",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1749",3,4,323,"school",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1750",3,4,323,"school",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1751",3,4,323,"school",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1752",3,4,323,"school",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1753",3,4,323,"school",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1754",3,1,324,"emp_devel",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1755",3,1,324,"emp_devel",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1756",3,1,324,"emp_devel",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1757",3,1,324,"emp_devel",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1758",3,1,324,"emp_devel",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1759",3,1,324,"emp_devel",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1760",3,1,324,"emp_devel",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1761",3,1,324,"emp_devel",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1762",3,1,324,"emp_devel",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1763",3,1,324,"emp_devel",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1764",3,1,324,"emp_devel",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1765",3,1,324,"emp_devel",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1766",3,1,324,"emp_devel",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1767",3,3,324,"emp_devel",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1768",3,3,324,"emp_devel",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1769",3,3,324,"emp_devel",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1770",3,3,324,"emp_devel",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1771",3,3,324,"emp_devel",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1772",3,3,324,"emp_devel",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1773",3,3,324,"emp_devel",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1774",3,3,324,"emp_devel",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1775",3,3,324,"emp_devel",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1776",3,3,324,"emp_devel",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1777",3,3,324,"emp_devel",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1778",3,3,324,"emp_devel",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1779",3,3,324,"emp_devel",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1780",3,4,324,"emp_devel",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1781",3,4,324,"emp_devel",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1782",3,4,324,"emp_devel",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1783",3,4,324,"emp_devel",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1784",3,4,324,"emp_devel",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1785",3,4,324,"emp_devel",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1786",3,4,324,"emp_devel",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1787",3,4,324,"emp_devel",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1788",3,4,324,"emp_devel",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1789",3,4,324,"emp_devel",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1790",3,4,324,"emp_devel",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1791",3,4,324,"emp_devel",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1792",3,4,324,"emp_devel",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1793",3,1,325,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1794",3,1,325,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1795",3,1,325,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1796",3,1,325,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1797",3,1,325,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1798",3,1,325,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1799",3,1,325,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1800",3,1,325,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1801",3,1,325,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1802",3,1,325,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1803",3,1,325,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1804",3,1,325,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1805",3,1,325,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1806",3,3,325,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1807",3,3,325,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1808",3,3,325,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1809",3,3,325,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1810",3,3,325,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1811",3,3,325,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1812",3,3,325,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1813",3,3,325,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1814",3,3,325,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1815",3,3,325,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1816",3,3,325,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1817",3,3,325,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1818",3,3,325,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1819",3,4,325,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1820",3,4,325,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1821",3,4,325,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1822",3,4,325,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1823",3,4,325,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1824",3,4,325,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1825",3,4,325,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1826",3,4,325,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1827",3,4,325,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1828",3,4,325,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1829",3,4,325,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1830",3,4,325,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1831",3,4,325,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1832",3,1,326,"health",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1833",3,1,326,"health",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1834",3,1,326,"health",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1835",3,1,326,"health",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1836",3,1,326,"health",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1837",3,1,326,"health",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1838",3,1,326,"health",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1839",3,1,326,"health",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1840",3,1,326,"health",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1841",3,1,326,"health",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1842",3,1,326,"health",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1843",3,1,326,"health",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1844",3,3,326,"health",FALSE,NA,NA,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1845",3,3,326,"health",FALSE,NA,NA,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1846",3,3,326,"health",FALSE,NA,NA,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1847",3,3,326,"health",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1848",3,3,326,"health",FALSE,NA,NA,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1849",3,3,326,"health",FALSE,NA,NA,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1850",3,3,326,"health",FALSE,NA,NA,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1851",3,3,326,"health",FALSE,NA,NA,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1852",3,3,326,"health",FALSE,NA,NA,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1853",3,3,326,"health",FALSE,NA,NA,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1854",3,3,326,"health",FALSE,NA,NA,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1855",3,3,326,"health",FALSE,NA,NA,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1856",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1857",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1858",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1859",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1860",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1861",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1862",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1863",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1864",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1865",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1866",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1867",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1868",3,1,327,"emp_devel",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1869",3,2,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1870",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1871",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1872",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1873",3,3,327,"emp_devel",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1874",3,1,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1875",3,1,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1876",3,1,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1877",3,1,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1878",3,1,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1879",3,1,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1880",3,1,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1881",3,1,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1882",3,1,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1883",3,1,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1884",3,1,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1885",3,1,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1886",3,1,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1887",3,2,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1888",3,2,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1889",3,2,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1890",3,2,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1891",3,2,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1892",3,2,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1893",3,2,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1894",3,2,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1895",3,2,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1896",3,2,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1897",3,2,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1898",3,2,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1899",3,2,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1900",3,3,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1901",3,3,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1902",3,3,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1903",3,3,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1904",3,4,328,"da_office",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1905",3,4,328,"da_office",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1906",3,4,328,"da_office",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1907",3,4,328,"da_office",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1908",3,4,328,"da_office",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1909",3,4,328,"da_office",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1910",3,4,328,"da_office",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1911",3,4,328,"da_office",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1912",3,4,328,"da_office",FALSE,FALSE,FALSE,"police",FALSE,TRUE,"fully_missing",0.5,NA
"1913",3,4,328,"da_office",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1914",3,4,328,"da_office",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1915",3,4,328,"da_office",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1916",3,4,328,"da_office",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1917",3,1,329,"police",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1918",3,1,329,"police",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1919",3,1,329,"police",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1920",3,1,329,"police",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1921",3,1,329,"police",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1922",3,1,329,"police",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1923",3,1,329,"police",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1924",3,1,329,"police",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1925",3,1,329,"police",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1926",3,1,329,"police",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
"1927",3,1,329,"police",FALSE,FALSE,FALSE,"school",FALSE,TRUE,"fully_missing",0.5,NA
"1928",3,1,329,"police",FALSE,FALSE,FALSE,"youth_out",FALSE,TRUE,"fully_missing",0.5,NA
"1929",3,2,329,"police",FALSE,FALSE,FALSE,"city_govt",FALSE,TRUE,"fully_missing",0.5,NA
"1930",3,2,329,"police",FALSE,FALSE,FALSE,"corrections",FALSE,TRUE,"fully_missing",0.5,NA
"1931",3,2,329,"police",FALSE,FALSE,FALSE,"da_office",FALSE,TRUE,"fully_missing",0.5,NA
"1932",3,2,329,"police",FALSE,FALSE,FALSE,"emp_devel",FALSE,TRUE,"fully_missing",0.5,NA
"1933",3,2,329,"police",FALSE,FALSE,FALSE,"faith_based",FALSE,TRUE,"fully_missing",0.5,NA
"1934",3,2,329,"police",FALSE,FALSE,FALSE,"family_social",FALSE,TRUE,"fully_missing",0.5,NA
"1935",3,2,329,"police",FALSE,FALSE,FALSE,"health",FALSE,TRUE,"fully_missing",0.5,NA
"1936",3,2,329,"police",FALSE,FALSE,FALSE,"parole",FALSE,TRUE,"fully_missing",0.5,NA
"1937",3,2,329,"police",FALSE,FALSE,FALSE,"probation",FALSE,TRUE,"fully_missing",0.5,NA
"1938",3,2,329,"police",FALSE,FALSE,FALSE,"research",FALSE,TRUE,"fully_missing",0.5,NA
